1.710684586595744017e-01
1.230136716878041658e-01
1.027072610252071222e-01
9.471221378189512152e-02
8.394738458620849830e-02
8.157181416201637891e-02
8.065033962921006050e-02
7.753993308375356497e-02
7.438462732709012759e-02
7.379135926421440117e-02
7.411904042470268683e-02
7.443476133499643543e-02
7.320075515919598208e-02
7.581716991036956121e-02
7.544563790710526185e-02
7.654998233454535228e-02
7.629573066515149549e-02
7.501094164352252458e-02
7.684248900142848226e-02
7.556673291135666826e-02
7.786094861377933218e-02
7.676632476490340140e-02
7.856767855068028106e-02
7.918946931386017241e-02
7.941373899826430216e-02
7.936624350513739323e-02
7.856718013921636101e-02
7.912427109695271965e-02
7.940483538200168723e-02
7.969380197791905984e-02
8.115049867143170337e-02
8.144466903069769170e-02
8.199602228027287609e-02
8.297202313267007523e-02
8.294235156826289257e-02
8.299917520040253627e-02
8.336353881373724517e-02
8.443722546669051032e-02
8.507518394579165200e-02
8.419942737563360091e-02
8.499991282309565799e-02
8.519933435444727865e-02
8.511565189343855975e-02
8.551920178442742881e-02
8.576096309966488307e-02
8.623510964227534825e-02
8.603689710522303968e-02
8.680890600267048007e-02
8.663212371000554579e-02
8.729685592959868234e-02
