1.231000000000000050e+01
2.021000000000000085e+01
2.255999999999999872e+01
2.453000000000000114e+01
2.801999999999999957e+01
2.873000000000000043e+01
3.214000000000000057e+01
3.299000000000000199e+01
3.400999999999999801e+01
3.545000000000000284e+01
3.671000000000000085e+01
3.800000000000000000e+01
3.929999999999999716e+01
4.034000000000000341e+01
4.160000000000000142e+01
4.313000000000000256e+01
4.409000000000000341e+01
4.632000000000000028e+01
4.706000000000000227e+01
4.809000000000000341e+01
4.871000000000000085e+01
4.949000000000000199e+01
4.986999999999999744e+01
5.029999999999999716e+01
5.006000000000000227e+01
5.021000000000000085e+01
5.060999999999999943e+01
5.095000000000000284e+01
5.085999999999999943e+01
5.167999999999999972e+01
5.168999999999999773e+01
5.214999999999999858e+01
5.210000000000000142e+01
5.224000000000000199e+01
5.203999999999999915e+01
5.274000000000000199e+01
5.282000000000000028e+01
5.328000000000000114e+01
5.314999999999999858e+01
5.328000000000000114e+01
5.357000000000000028e+01
5.382000000000000028e+01
5.386999999999999744e+01
5.406000000000000227e+01
5.449000000000000199e+01
5.481000000000000227e+01
5.513000000000000256e+01
5.536999999999999744e+01
5.557000000000000028e+01
5.561999999999999744e+01
