3.611943090707063764e-01
2.703760884143411869e-01
2.129575496818870428e-01
1.906006912095472294e-01
1.747967736213467960e-01
1.615632330253720383e-01
1.542495746957138203e-01
1.493106694368179777e-01
1.441155130270635742e-01
1.425221189903095320e-01
1.390103010187158372e-01
1.385824741603573773e-01
1.369713023712392785e-01
1.346815563220297995e-01
1.344202308397507428e-01
1.321247960734763249e-01
1.305508081123116504e-01
1.298483189180842656e-01
1.295630015069036689e-01
1.287776361807482228e-01
1.283873411707463774e-01
1.272107220956240903e-01
1.276352744156611096e-01
1.267528334198868845e-01
1.284568466185010138e-01
1.281861012008448653e-01
1.285375794388528559e-01
1.297002944127598201e-01
1.351634104148251858e-01
1.312340684654191014e-01
1.356842036420130293e-01
1.327254593296675056e-01
1.373142250278033272e-01
1.347927853182773195e-01
1.375660589097242315e-01
1.385069872674648539e-01
1.402415819901216276e-01
1.422624886961421087e-01
1.409446081507485238e-01
1.425314345536753402e-01
1.423443779115768915e-01
1.430394675456773124e-01
1.445715228902554328e-01
1.445772205986577408e-01
1.458050481188547520e-01
1.449433878134004650e-01
1.467965713810553963e-01
1.478458486803356231e-01
1.473975641343713561e-01
1.487619757961510802e-01
