2.284232441186905049e+00
4.966538470983505316e-01
2.525006087124347931e-01
1.981733519211411609e-01
1.764348040521144800e-01
1.607647409057244570e-01
1.489364770357496925e-01
1.397854064591229073e-01
1.329096467746421761e-01
1.267599477455951251e-01
1.222012348263524506e-01
1.183434788731392434e-01
1.146891409507952569e-01
1.118047738343011521e-01
1.096002674126066306e-01
1.072090687043964902e-01
1.052725826029200090e-01
1.038152677612379227e-01
1.023473121697315996e-01
1.012266920844558660e-01
9.997480704449117350e-02
9.893332150939386505e-02
9.800706248264759446e-02
9.721326468104962704e-02
9.636525290639838537e-02
9.613454268430360328e-02
9.536314398166723105e-02
9.499471590039319790e-02
9.436331889417487462e-02
9.430390147317666005e-02
9.370032953796908481e-02
9.366470705950633024e-02
9.329129739227937090e-02
9.324238981032977047e-02
9.299869285343448366e-02
9.274408488039626031e-02
9.285355000378331392e-02
9.253401221911189412e-02
9.285737164973398294e-02
9.277320303779561239e-02
9.285708733921638203e-02
9.289971593156223784e-02
9.283407782058930580e-02
9.341518736546276791e-02
9.327591316265169963e-02
9.329251718780141867e-02
9.365529422633699086e-02
9.356980236349045355e-02
9.371478184883016982e-02
9.362881484034005219e-02
