7.940000000000000568e+01
8.473000000000000398e+01
8.998000000000000398e+01
7.756999999999999318e+01
9.240000000000000568e+01
7.523000000000000398e+01
9.345000000000000284e+01
7.845999999999999375e+01
9.359999999999999432e+01
8.454999999999999716e+01
9.334000000000000341e+01
8.681999999999999318e+01
9.420000000000000284e+01
8.590000000000000568e+01
9.453000000000000114e+01
8.892000000000000171e+01
9.454999999999999716e+01
8.214000000000000057e+01
9.512999999999999545e+01
8.860999999999999943e+01
9.487999999999999545e+01
8.590000000000000568e+01
9.515000000000000568e+01
8.979999999999999716e+01
9.481000000000000227e+01
8.887999999999999545e+01
9.539000000000000057e+01
8.737000000000000455e+01
9.534000000000000341e+01
8.678000000000000114e+01
9.548000000000000398e+01
8.876999999999999602e+01
9.548999999999999488e+01
8.535999999999999943e+01
9.576000000000000512e+01
8.787999999999999545e+01
9.557999999999999829e+01
8.326999999999999602e+01
9.596999999999999886e+01
8.710999999999999943e+01
9.587000000000000455e+01
8.498999999999999488e+01
9.604000000000000625e+01
8.695999999999999375e+01
9.603000000000000114e+01
8.345999999999999375e+01
9.618999999999999773e+01
8.581000000000000227e+01
9.631000000000000227e+01
8.490999999999999659e+01
